id,revenue,budget
25748,6980986,900000
50687,0,0
6878,57333324,24000000
15759,0,0
10942,0,0
39324,0,0
17653,3956913,0
34433,21658982,0
1499,42273609,21000000
91548,0,0
30554,0,0
11528,34348444,7000000
20435,0,0
237672,0,0
1987,0,0
5550,10696210,22000000
24126,3902679,3000000
70133,0,0
69787,0,0
39283,1753979,1000000
9255,133752825,25000000
52017,0,0
329,920100000,63000000
12139,117270765,35000000
8494,12741891,7000000
39105,20100000,0
1634,153698625,20000000
9409,30008496,30000000
17811,2967668,0
5503,183875799,44000000
12664,0,0
14572,0,2000000
11236,40000000,18000000
10285,15935068,3000000
2019,74189677,18000000
18817,0,0
68163,0,0
40251,168180,0
27599,0,0
204912,0,0
33519,0,1500000
58311,5229134,0
28260,54207,2000000
34527,0,0
84152,0,0
38955,1200000,1000000
215405,0,0
11982,10300000,22000000
35610,2970,5000000
2758,48919043,47000000
16437,0,5000000
26957,0,0
37100,12307555,0
6279,57319029,38000000
8873,48198019,40000000
6593,18000000,9500000
10438,118243066,15000000
531,0,0
154727,0,0
14919,5617391,6000000
30149,0,1293069
11520,70200000,35100000
16130,0,0
16780,186000,600000
43649,0,0
31022,0,0
16097,0,0
47104,0,0
74405,0,0
34746,1702394,5000000
113219,0,0
109,0,0
12207,11555430,10000000
3049,107217396,15000000
11317,28000000,0
52021,0,0
32888,0,0
113209,0,0
30366,0,0
113215,0,0
44251,24200000,0
35977,0,0
36593,132032598,30000000
11164,45610410,0
61954,0,0
11067,30626182,25000000
30656,0,0
2701,0,10000000
24769,0,0
18009,2300000,2000000
81996,0,0
43643,0,0
11795,0,0
37404,0,0
50797,2616503,2800000
75826,0,0
18885,11798854,20000000
16139,0,2500000
21029,0,0
9495,93722164,23000000
81895,0,0
113210,0,0
32764,0,0
306,119208989,50000000
888,341631208,46000000
110,0,0
24925,0,1300000
75133,0,0
24257,2155385,0
75134,0,0
1637,350448145,30000000
11546,126247,10000000
11310,72000000,40000000
8587,763455561,45000000
8850,48100000,25000000
77448,0,0
66018,0,0
39106,19500000,0
28697,0,0
11231,15876353,12000000
50346,0,400000
30921,0,0
854,351583407,23000000
9331,215900000,62000000
12613,0,0
30654,0,0
82386,0,0
78375,0,0
64160,0,0
527,6700000,950000
2292,3151130,27575
8831,101646581,27000000
55763,0,0
26958,0,0
9369,0,0
30575,9940717,0
11596,18090181,8000000
24047,0,0
27793,0,17000000
75822,0,0
59060,0,0
75834,0,0
11395,189833357,22000000
628,223664608,60000000
193,118071125,38000000
22586,9771658,20000000
70811,0,0
22137,0,1500000
13632,0,0
8011,36700000,30000000
39466,20000000,10300000
15997,0,0
20551,0,0
15969,0,3500000
8467,247275374,16000000
11011,38087756,40000000
1652,0,0
11667,99423521,35000000
28920,0,0
29801,0,0
40252,0,0
38499,0,0
28737,0,0
9059,21089146,13000000
75555,0,0
76,5987386,2500000
37731,0,0
11862,76594107,0
9066,46600000,12000000
65460,0,0
13559,1781383,0
39107,23500000,0
19004,0,0
10824,13940383,0
75136,0,0
9737,141407024,19000000
15789,35348597,18000000
40508,413479,0
75137,0,0
10634,28200000,3500000
75138,0,0
64161,0,0
28601,0,0
36555,0,0
1572,366101666,90000000
8839,287928194,50000000
10149,8349430,7000000
10530,346100000,55000000
414,336529144,100000000
39129,0,0
11084,0,0
9070,66400000,15000000
19286,0,1200000
9348,113400000,35000000
18998,0,0
3512,104324083,60000000
39108,24000000,0
9598,254100000,30000000
9073,30000000,31000000
1642,110627965,22000000
40661,0,0
35105,0,0
9312,122195920,18000000
27010,0,0
8068,25400000,7000000
11980,16115878,8000000
9102,5781885,20000000
25749,0,0
5894,1300000,2000000
10802,20350754,45000000
26830,0,0
63105,0,0
10987,15116634,5000000
77348,0,0
8012,115101622,30250000
13552,284785,800000
862,394436586,30000000
228432,0,0
9273,212385533,30000000
57597,0,0
710,352200000,58000000
9323,10000000,3000000
21780,0,0
12561,18000000,10000000
37653,0,7500000
25391,0,0
37237,0,0
15602,71500000,25000000
21032,11348324,31000000
28460,0,0
532,4638,0
56549,0,0
38237,0,0
50291,0,0
11525,2409225,15000000
18220,0,0
755,25800000,19000000
8214,0,0
16003,0,17500000
9404,53000000,1500000
10874,34300000,31000000
627,72000000,4000000
25087,684351,0
39148,0,0
25059,32709423,0
8766,16675000,4000000
34509,0,0
71449,0,0
19042,8620678,0
86040,0,0
15674,0,0
11069,0,4000000
20762,14818176,0
34935,0,0
75140,0,0
75142,0,0
11844,712095,0
145,23000000,7500000
75143,0,0
11238,0,0
954,457696391,80000000
8840,115267375,57000000
10547,14063331,25000000
37563,0,0
9568,0,2500000
107096,0,0
10545,325300000,100000000
602,817400891,75000000
9327,128769345,54000000
9514,0,0
125521,0,0
10061,42277365,50000000
9431,5600000,15000000
19002,0,0
12606,21400000,12000000
11229,0,3000000
10546,25317287,13000000
2061,0,965000
27770,0,3000000
513,501533,0
52263,0,0
10680,22955097,0
15904,0,0
25750,0,0
39930,0,0
35203,0,0
45875,0,0
9460,12504461,0
81244,0,0
9279,129800000,60000000
11674,320689294,54000000
199,146027888,46000000
55667,0,0
54257,0,0
33660,0,0
17204,0,0
36692,0,0
58427,0,0
19164,0,0
36214,0,0
46314,0,0
41668,0,0
4232,173046663,14000000
60173,0,0
19287,0,1600000
74097,0,0
18222,0,0
20992,0,0
54113,273644,0
34600,0,0
57548,0,1584402
36702,0,0
34314,11466088,55000000
10620,0,12000000
11419,36400000,25000000
34125,0,0
9497,0,0
21832,15877,0
11425,0,7000000
2734,0,15000000
6499,9679739,10000000
39385,29456000,4000000
10003,118100000,68000000
9360,136900000,45000000
14908,4529843,0
185110,0,0
89458,2305994,0
2764,0,0
816,67711748,16500000
49478,0,0
108794,0,0
1811,194201,0
18560,0,0
29054,0,0
330,618638999,73000000
18167,0,0
1639,164508066,160000000
415,238207122,125000000
36244,0,0
607,589400000,90000000
1281,251212670,18000000
10603,174463257,55000000
18491,20563523,0
81246,0,0
20737,23144499,3000000
125510,0,0
34194,0,0
18519,0,0
55759,0,0
4961,25480490,30000000
37410,1334786,0
39346,0,0
431,8969065,257899
19165,0,0
10351,15738769,5000000
148314,0,0
9437,60527873,27000000
26005,0,0
31132,0,0
3597,125586134,17000000
92011,0,0
20378,0,0
22140,0,0
563,121214377,105000000
13313,0,0
8078,162000000,70000000
27318,0,0
9823,51376861,30000000
32643,0,0
4233,172363301,24000000
714,333011068,110000000
9714,79082515,32000000
42832,10602341,3300000
36212,0,0
58430,0,20000000
9922,17626234,80000000
41365,0,0
36228,0,0
44848,0,0
20882,0,0
24791,0,0
48943,0,0
17644,0,0
10940,0,0
9033,0,0
17629,0,0
2671,19400000,1200000
9706,12662948,2900000
11568,14100000,28000000
10353,66000000,23030000
39128,0,0
11808,102367405,60000000
1283,0,0
15805,0,0
18948,0,0
617,67200000,20000000
270045,0,0
2330,44500000,8700000
27472,18912328,0
32302,375805,0
10216,19200000,35000000
9945,20308772,20000000
9771,3572443,18000000
21452,16330622,0
452,7200,2500000
20377,0,0
26959,0,0
270047,0,0
40254,0,600000
10674,304320254,90000000
846,189198313,66000000
25751,0,1650000
3050,294500000,71000000
944,285400000,140000000
9342,250300000,95000000
10228,163600000,30000000
10941,0,0
20565,300880,0
16146,0,650000
29812,0,0
13761,0,0
28302,0,0
11675,75041738,17000000
21661,10224116,11000000
17074,0,0
36647,131183530,45000000
27771,0,0
10239,0,0
39345,0,0
4518,82150642,30000000
7504,528972,0
2109,244721064,33000000
11508,0,0
9877,72527595,14000000
80314,0,0
10704,0,5350000
58018,0,0
19493,0,0
33719,113484,10000000
11932,50671850,25000000
9732,0,0
19154,0,4529850
10921,0,0
27850,0,0
3600,40002112,65000000
31473,0,0
51985,0,0
14444,100491683,30000000
9447,69100000,90000000
17337,0,0
52022,0,0
21348,0,4495000
200,112587658,70000000
37526,0,0
36247,0,0
33201,0,0
20756,0,6000000
97251,0,0
23985,7982,1700000
10916,0,0
38872,0,0
64202,0,0
8374,50000000,6000000
34766,0,0
9669,31365000,6000000
9564,1644060,0
27653,0,0
34513,0,0
31273,0,0
8224,96618699,40000000
9535,176885658,80000000
796,76347426,10500000
7341,17762705,21000000
12594,0,2500000
12095,6374,5000000
603,463517383,63000000
36693,0,0
564,415885488,80000000
28808,22951145,0
14829,0,0
10557,28200000,3800000
1893,924317558,115000000
817,312016928,33000000
37135,448200000,130000000
77946,58621,0
33501,0,0
12485,0,0
2105,235483004,11000000
2667,248639099,60000
10208,22300000,24000000
9825,56870414,27000000
38674,0,0
12599,163700000,30000000
332,134403112,75000000
24020,0,0
10366,10667893,33500000
216983,0,0
26945,0,0
344,0,2888030
250,0,0
39927,0,0
11601,21100000,12000000
9496,0,0
2463,1866462,225000
11119,0,11000000
26042,0,2000000
29064,12600000,7200000
23289,0,0
25752,0,0
10496,10200000,5250000
16162,34573780,9000000
11377,40846082,37000000
21072,0,0
10213,9617,5000000
863,497375381,90000000
14962,0,0
36643,361832400,135000000
26960,0,0
42185,0,0
41241,0,0
58242,0,0
11315,0,4615
27847,0,5350000
10482,0,0
41586,0,0
15400,0,0
10402,65500000,17000000
10643,25000000,8300000
10137,300100000,133000000
49948,60655420,80000000
17433,0,0
41669,0,0
54111,0,0
2331,0,17000000
24647,0,0
76171,0,0
27320,0,0
40039,0,0
20883,0,0
20993,1080000,1500000
31443,0,0
10471,59800000,11000000
77787,0,0
9674,11918069,6000000
30780,0,0
4234,161834276,40000000
1698,0,0
32250,0,4000000
2787,53187659,23000000
2069,106371651,41300000
16874,0,0
15653,0,0
28031,0,0
9011,0,0
9532,112900000,23000000
20455,16600000,5500000
2332,64400000,10500000
44203,196200,0
18011,0,0
9478,0,0
21614,0,0
11478,50802120,15000000
64266,35000,0
1359,34300000,7000000
16225,0,15000000
889,59468275,83000000
10560,26400000,29000000
16,40061153,12500000
9285,119800000,16000000
843,14204632,150000
955,546388108,125000000
8584,99300000,55000000
9600,174000000,30000000
479,107626125,46000000
4247,278019771,19000000
26743,0,0
10991,68400000,16000000
10991,68400000,16000000
36657,296339527,75000000
31347,0,0
24476,0,0
12107,123307945,84000000
17208,0,0
9871,0,5000000
9383,190213455,95000000
10473,0,0
32834,1,4
8843,104155843,33000000
11398,30199105,40000000
15999,151086,0
1588,90449929,28000000
15830,0,0
10898,0,0
10035,0,0
12211,15800000,25000000
16340,103291131,30000000
12212,38574362,14000000
60670,0,2365000
146,213525736,17000000
12597,0,2000000
1597,330444045,55000000
34070,80334,0
10481,183611771,85000000
11531,47737094,15000000
37302,0,0
9456,0,10000000
5833,0,0
4327,264100000,92000000
39468,11068800,8300000
5458,0,0
302508,0,0
13899,0,0
24102,0,0
9565,0,0
11849,15185241,35000000
11688,169327687,100000000
16234,0,0
1493,212000000,45000000
3176,30600000,4500000
10577,47053625,28000000
10469,0,0
37047,0,0
37730,0,0
39907,0,0
36897,0,0
38187,0,0
30091,0,0
111913,0,0
38183,0,0
40040,0,0
38189,0,0
42354,0,0
29941,0,0
9816,131706809,13000000
294161,0,0
29742,0,0
39939,23182223,3000000
141,7500000,4500000
19405,44460850,10000000
31359,42700000,12560000
9740,351692268,87000000
42187,0,0
18269,0,0
6007,0,0
10054,147900000,35000000
15449,0,0
9337,0,0
87636,0,0
1284,0,0
44685,0,0
6935,1297401,15000000
56715,16200000,35000000
2043,105200000,60000000
10956,30987695,17700000
9290,39438674,21150000
634,281929795,25000000
54782,0,0
1734,443280904,98000000
808,488628188,60000000
22599,0,0
10865,186053725,120000000
1995,274700000,115000000
10808,176100000,70000000
9799,207283925,38000000
20755,0,0
8922,59217789,10000000
2114,85131830,137000000
4248,141220678,45000000
10992,93375151,60000000
12600,28000000,0
12600,28000000,0
8835,141774679,18000000
10706,0,10000000
331,368780809,93000000
11470,16951798,11000000
11178,32000000,0
5175,347325802,90000000
9880,165335153,37000000
33371,0,0
21040,0,0
2770,287553595,30000000
1583,0,0
60278,0,0
30379,6000000,20000000
18841,143312,40000
9398,60780981,28000000
21707,0,0
10829,0,6000000
9084,14846994,0
51438,0,0
10866,36642838,23000000
25753,0,2500000
34205,0,0
10645,0,0
22974,0,0
28635,0,1500000
100973,0,0
585,579700000,115000000
27601,0,500000
671,976475550,125000000
8007,91753202,40000000
20679,0,0
20004,0,0
25587,0,0
161,450717150,85000000
73884,0,0
36243,20000000,9400000
120,871368364,93000000
125513,0,0
45303,756370,0
38190,0,0
38185,0,0
36996,0,0
60290,0,0
32694,0,0
23964,0,0
41235,0,10000000
27712,0,30000
36222,0,0
25006,2106838,0
16068,0,0
2899,128027976,58500000
20731,0,0
12448,0,0
10575,0,11000000
39060,10000000,295000
11979,45479110,35000000
16690,109862682,20000000
25913,0,0
8346,368744044,5000000
14128,0,5000000
7294,921,0
425,383257136,59000000
94052,0,0
14787,0,0
9572,0,0
1576,103000000,33000000
21769,0,0
36586,155010032,54000000
4689,1954937,4000000
11452,39241323,6000000
10611,77063924,12000000
8460,0,3800000
437,3563603,0
9334,165333180,60000000
10726,0,10000000
2722,0,0
557,821708551,139000000
10389,1766761,10706075
23986,11047,4000000
1894,649398328,120000000
1555,3897799,5300000
23676,0,0
13984,0,350000
13931,0,0
4614,193921372,68000000
38157,0,500000
9637,275650703,84000000
2501,214034224,60000000
21518,0,0
1615,4508104,0
11544,273144151,80000000
13683,0,0
11442,37700000,13000000
608,445100000,140000000
21972,62300000,30000000
27042,0,0
10751,144192,0
33875,20900000,0
10996,170000000,120000000
50699,0,0
109572,0,0
818,296938801,63000000
47354,0,0
41955,340312,5000000
9488,119700000,38000000
9266,51842679,25000000
7451,277448382,70000000
15070,14946150,20000000
17614,0,267005
21925,13000,3000000
79591,0,0
24259,0,0
44539,0,0
44674,0,0
43071,1254978,0
9533,209196298,78000000
4108,43900000,21000000
11246,0,3000000
211798,0,0
20648,0,0
565,249348933,48000000
11838,3657876,3500000
9012,64282312,5000000
29229,0,0
170,85700000,8000000
9021,172842355,65000000
12536,0,0
12636,16000000,8500000
12496,7372769,5000000
25745,0,1000
29055,0,0
672,876688482,100000000
10855,78340,0
10167,19233280,25000000
36669,431971116,140000000
51939,0,0
10426,33500000,20000000
18015,0,0
61320,0,0
204712,0,0
9932,55003135,60000000
58433,0,0
10775,8708932,125000
16318,0,0
201,67336470,60000000
14348,0,0
25556,0,0
121,926287400,79000000
22537,0,0
14245,0,5000000
24837,0,300
20884,0,0
670,17500000,3000000
60213,0,0
35701,0,0
65310,0,0
13654,0,0
9316,20112926,1100000
2334,65497208,14500000
9358,90900000,26000000
6038,88300000,50000000
14873,135700000,20000000
41070,1156728,0
15824,1219595,0
8965,0,0
17457,3639926,0
19766,0,12000000
10923,58795814,28000000
10929,8564586,22000000
21250,0,0
23626,604856,0
19099,0,0
11429,0,3000000
9486,160466000,40000000
11059,13818181,12000000
2662,17949758,7000000
16250,0,0
33005,0,10000000
25536,0,0
36658,407711549,110000000
10708,164433867,60000000
5889,0,0
604,738599701,150000000
553,16690617,10000000
310,484600000,80000000
3097,25800,10000000
12,940335536,94000000
9902,28650575,12600000
18248,0,16700000
20106,0,0
584,236350661,76000000
10578,0,3200000
10152,39267515,19000000
20694,55443032,25000000
60843,0,0
9471,259200000,120000000
24794,0,5000000
10327,124914842,45000000
296,435000000,200000000
3177,14902587,9080000
22,655011224,140000000
20381,0,0
10470,6996083,0
8961,273339556,130000000
36218,34173059,0
1996,160100000,95000000
12279,197000000,38000000
32237,0,125000
8273,231449203,55000000
62276,1600000,700000
25516,10000000,3750000
11351,63102666,17000000
9257,207700000,80000000
9666,70700000,20000000
11547,30600000,1500000
32293,0,0
6466,116643421,30000000
26264,0,12000000
15567,0,0
207454,0,0
21708,0,0
3396,0,0
1428,98200000,29000000
10105,1310470,780000
19325,0,0
277,95708457,22000000
18113,436365,0
18051,0,0
11647,3208262,125000
4326,0,0
24,180906076,30000000
21041,0,4667404
9373,107967319,9500000
21683,0,0
10009,250397798,128000000
4256,220673217,48000000
9694,16200000,1700000
605,424988211,150000000
10028,62646763,18000000
10147,76500000,23000000
27076,0,0
122,1118888979,94000000
24554,0,0
24477,0,0
22623,0,0
75897,0,0
14310,0,250000
41957,2685000,0
39469,12000000,0
26961,0,0
19625,0,0
11007,190212113,40000000
19288,0,0
13378,0,10000000
21379,0,0
60221,0,0
9010,2043067,3648751
10891,0,5000000
12540,0,0
9372,28575078,65000
21301,65070412,18000000
1954,96800000,13000000
134053,0,0
10361,0,0
36223,0,0
45990,0,0
14114,0,0
11430,1465,0
80,15992615,2700000
14681,0,50000
50253,0,0
60672,40152148,0
18442,0,5000000
10677,27685016,25000000
12140,10079829,0
41472,0,0
24674,0,0
10594,0,0
11024,181466833,80000000
44415,0,0
11137,0,0
10797,306003,0
11358,57223888,46000000
1487,99318987,66000000
2122,26155781,40000000
76684,39000000,0
34942,0,0
393,152159461,30000000
11633,1461989,10000000
10304,0,7000000
8357,10000000,0
10625,130161094,17000000
7131,300257475,160000000
7092,0,0
40127,0,0
809,935454538,150000000
844,20205757,12000000
5460,0,0
11282,23936908,9000000
673,789804554,130000000
8920,200800000,50000000
2789,115772733,105000000
34765,0,0
2791,0,0
11179,0,0
17047,28818995,26000000
558,788976453,200000000
3040,50336279,10000000
8699,90574188,26000000
11247,70067909,19000000
12583,0,0
34065,34300000,0
37988,0,0
48635,0,0
2502,288500217,75000000
83,54700000,130000
11130,134734481,40000000
395,177427090,70000000
10257,0,0
11026,78000586,80000000
10762,69600000,19000000
16907,17400000,0
45783,0,0
11237,71000000,20000000
17478,12000000,1500000
1577,129400000,45000000
36771,0,0
39788,7443126,0
12697,0,0
11636,8700000,20000000
176,103911669,1200000
34560,0,0
14463,0,0
438,0,825000
14247,0,0
51786,0,0
1970,183474602,10000000
9803,0,0
34019,0,0
12242,0,0
9806,631442092,92000000
10045,11169386,12000000
9801,265126918,40000000
11249,24829644,12000000
11836,140161792,30000000
2059,347500000,100000000
20641,0,0
40748,0,0
25786,0,0
36046,3347647,7500000
9711,0,0
15767,12000000,19500000
14207,0,0
36648,128905366,65000000
163,362744280,110000000
50332,0,0
26962,0,0
693,516642939,80000000
33065,1732414,4000000
11328,0,0
9965,0,0
9885,30894796,1000000
38828,0,0
18224,0,0
27296,0,0
18070,63709,8000000
18839,0,0
10579,0,10000000
59529,7726507,0
17350,33026616,4289601
9288,0,0
45882,0,0
49597,0,0
1690,81979826,4800000
11804,91196419,10000000
72720,0,0
19812,0,0
24556,0,0
11637,97918663,32000000
40120,0,0
32213,0,0
12142,12693645,20000000
20760,0,0
18825,0,0
8968,67192859,20000000
14021,12334036,0
561,230900000,100000000
10214,0,84000000
17124,0,0
31046,0,0
53129,18520000,4000000
16452,0,0
4551,95200000,53000000
56372,8262833,3500000
13284,0,0
10040,101393569,0
5890,0,0
14457,2289000,0
10320,161451538,50000000
81086,0,0
33723,0,0
187,158700000,40000000
74919,458874,0
13409,1691706,0
31329,0,0
10065,107516369,19000000
11679,71410636,60000000
18500,0,5000000
10845,0,3000000
16456,0,8000000
18747,0,0
1951,674918,14200000
1895,850000000,113000000
1616,0,0
12700,251495,30000000
953,542100000,75000000
9779,39053061,25000000
9763,27600000,10000000
17455,0,4000000
272,374218673,150000000
15657,0,0
1826,23727301,13000000
11451,144100000,50000000
11683,47074133,15000000
34812,0,1000000
9738,333535934,100000000
20968,5900000,1900000
9392,57130027,3500000
30178,0,0
647,0,0
34067,0,0
10292,0,3500000
14003,0,0
1696,20901859,7000000
4550,23803308,0
9335,89100000,32000000
6519,110803676,50000000
11453,22400000,22000000
8982,27165581,6000000
15493,0,16398
11330,0,0
15840,345235,0
533,192610372,30000000
37529,0,0
52297,0,0
12699,0,5000000
7509,10422387,0
8923,3154346,0
13274,0,0
13365,238073,0
12076,0,0
11968,46117696,50000000
1285,19888231,5473145
7553,18637690,3000000
52947,0,0
42246,0,0
38332,0,0
10070,658573,3200000
29293,0,6000000
21481,0,20000000
24935,0,6000000
24939,0,0
14695,371000,9000000
14631,2025032,6500000
11283,123276807,25000000
168705,3650275,25000000
1656,142400000,75000000
35683,0,2000000
215,147748505,4000000
8274,0,7000000
100450,0,0
25,97076152,72000000
13015,0,0
674,895921036,150000000
13430,33053559,0
13127,0,0
7295,0,0
25778,0,6800000
17960,595618,0
20583,0,0
13417,0,0
411,745013115,180000000
13679,0,0
10982,110000000,8000000
9641,129181830,60000000
21461,31517561,1800000
21435,84,35
17028,0,0
2269,42918532,4200000
34588,0,0
834,111476513,50000000
31047,0,0
12096,158851357,65000000
10947,3746,4200000
11565,138300000,40000000
13205,0,0
10053,67062123,15000000
1379,1615018,1380000
24654,138913,0
14872,0,3000000
9975,69834815,50000000
9286,118900000,25000000
9834,0,0
15590,0,0
14609,6700000,0
61313,0,0
31933,0,0
13185,165000,994000
9792,69623713,15000000
109080,0,0
13285,0,0
137801,0,0
33534,3620000,4500000
950,660998756,80000000
3093,38629478,70000000
15152,0,0
50241,0,0
9642,22501596,0
15255,1361,8000000
4257,178262620,45000000
588,100605135,50000000
75634,0,0
18843,0,0
14761,167078,0
11908,155873,1500000
15077,0,0
12795,745327,500000
30347,0,0
956,398479497,150000000
591,767800000,125000000
10007,18700000,8000000
8997,0,0
36668,459359555,210000000
2295,26888376,5000000
51138,0,0
14277,0,6000
115873,300000,50000
9615,158964610,85000000
26655,0,5000000
920,461983149,120000000
20359,0,0
31341,0,0
9513,141700000,60000000
16007,29667169,20000000
58,1065700000,200000000
32740,16000000,5000000
21316,0,0
55470,0,0
3602,0,0
11406,0,0
1452,391081192,223000000
15049,12671300,8000000
9592,6816129,1200000
19670,4900000,1800000
16808,26900000,0
35639,3438336,0
47491,0,400000
50126,0,0
37609,0,0
26497,0,0
11211,0,0
14611,0,0
9682,29907685,38000000
9762,114194847,12000000
10010,0,0
15324,0,3000
60293,0,0
1948,42900000,12000000
24200,193607,2000000
11798,8176544,2380000
5393,38100000,47000000
208478,0,0
12094,72778712,11000000
38015,39212715,0
7484,197300000,85000000
10781,50517763,16000000
22488,0,0
9958,3833507,5000000
9841,0,0
14208,0,0
14620,0,6000000
9817,0,0
8975,22165608,20000000
1975,39143839,20000000
21786,0,0
10005,0,0
3683,65900000,90000000
14624,3438735,0
1593,574480841,110000000
17501,15000000,5000000
34204,0,0
10036,0,0
214,164876498,10000000
16774,0,0
16140,47919757,17000000
10089,0,0
13767,84500122,12000000
98438,0,0
9948,0,24000000
60160,4000000,0
16884,0,0
36557,599045960,150000000
9836,384335608,100000000
15495,0,0
32523,1325092,6500000
14194,46396427,11000000
73517,0,0
37453,0,0
16768,0,0
10032,6086508,0
20527,0,0
8275,0,0
35752,0,0
1271,456082343,65000000
7516,57103895,17000000
26847,0,0
61139,13000000,5000000
9973,0,9000000
9992,108605609,86000000
11910,0,9364800
1251,68673228,19000000
1246,155900000,24000000
85766,0,0
16143,0,0
20963,0,0
337550,0,0
267048,0,0
16962,0,0
20069,0,0
57779,0,0
7006,0,0
29670,0,0
17695,0,0
9966,55060212,16000000
16119,0,0
13360,213000,13000000
1248,82169884,75000000
9815,7900000,10000000
1845,19776159,0
2335,65125001,17500000
1250,228738393,110000000
15066,0,0
53086,0,0
114370,1479911,0
18874,0,3200000
62731,0,0
19580,0,5000000
18443,0,1500000
1269,0,0
13204,0,0
9017,0,0
1268,232225908,25000000
9793,37697773,15000000
17285,0,160000
30155,0,0
10172,58400000,0
1992,0,0
30975,0,0
8329,32511655,1500000
10294,35300645,19000000
1562,65100000,15000000
20478,0,0
14636,8600000,20000000
15434,155362,10000000
17038,0,0
114372,0,0
21138,0,4000000
559,894983373,258000000
13721,0,1500000
16304,0,0
1931,75511123,13000000
810,813367380,160000000
285,961000000,300000000
1991,31126421,25000000
26114,0,0
13016,0,7000000
298,311312624,85000000
1691,35728183,10200000
9408,149000000,85000000
62527,0,0
2698,174400000,175000000
13363,0,200000
154207,0,0
1979,301913131,130000000
1571,383531464,110000000
1858,709709780,150000000
675,938212738,150000000
25961,42538454,0
42979,0,0
15289,0,0
79909,0,0
2503,442824138,70000000
5174,258097122,140000000
14144,18197398,6000000
34734,0,0
13649,0,7000000
91198,0,0
46849,72310,2500000
13186,0,4000000
2082,80460948,15000000
15137,20121073,7000000
15206,3119957,3500000
13054,0,4000000
20413,0,0
13025,5540941,2000000
4517,74237563,55000000
13348,0,0
23827,193355800,215000
46513,0,0
21671,0,0
17456,167445,10000000
7737,148400000,45000000
5817,1843810,0
9990,0,0
56329,0,0
16686,0,0
16460,1726453,10000000
15212,0,3800000
24696,0,0
13564,0,0
46169,0,0
4520,342835,0
17202,55862886,15000000
7347,14759148,4000000
4513,75505973,30000000
56525,11171900,6000000
13981,0,0
14913,1798418,4500000
13734,0,0
663,139352633,10000000
14943,22036607,0
18441,0,0
82406,0,0
98439,0,0
13358,0,2000000
1620,99965753,24000000
22182,0,0
39961,0,0
7249,0,0
2312,13097915,60000000
6076,81303447,0
23150,0,0
8277,18610260,10000000
15261,0,0
6477,361366633,60000000
6637,459200000,130000000
23767,0,0
49857,0,0
13491,0,25000000
69315,0,0
14158,0,0
27046,55635037,5000000
16049,0,0
10748,29100000,14000000
20294,36500000,0
17101,0,0
440,130290885,40000000
15323,0,0
23151,0,0
40709,8321959,0
14863,0,0
16268,0,500000
26235,0,0
15898,0,0
6933,45847751,20000000
48805,10743767,0
2395,132900000,97250400
32790,0,0
62737,0,0
7555,113200000,50000000
20329,30231200,0
2195,0,0
9030,58010320,12000000
14059,50802372,4000000
18198,0,0
23153,0,0
13648,403117,0
8328,150816700,23000000
8681,226830568,25000000
31060,28548025,500000
13643,0,0
8456,41627431,20000000
27996,0,6000000
25936,0,4000000
14503,0,6000000
13001,8900000,7000000
15088,0,0
19658,0,0
114371,0,0
10488,100104565,37000000
15973,0,0
8617,14800000,20000000
1266,66500000,20000000
13335,43493123,12000000
39111,0,0
1726,585174222,140000000
78124,0,0
18616,0,2000000
15974,0,0
4564,418800000,65000000
2454,419665568,225000000
217,786636033,185000000
23154,0,0
9502,632091832,130000000
14394,8130000,820000
13058,0,0
8909,342463063,75000000
13655,0,0
12889,0,0
1735,403449830,145000000
8359,17700000,10000000
11631,609841637,52000000
16846,0,0
88751,101702060,45000000
12289,250100000,80341000
11253,160388063,85000000
14092,0,0
155,1004558444,185000000
11802,64762724,37000000
11752,0,0
11127,0,20000000
47292,43300000,0
13486,0,0
8836,69363381,30000000
59719,0,0
18223,0,1999000
12914,0,7000000
13489,0,0
14154,0,0
26769,0,0
10188,44352417,27000000
51836,0,0
23508,0,0
20044,0,0
13988,0,0
13515,72400000,35000000
23155,0,0
25423,0,0
36683,31244858,20000000
10483,76000000,45000000
13522,0,0
27621,0,0
13676,0,0
26728,3068511,0
12683,0,4600000
141063,0,5000
8881,0,30000000
20986,1880000,0
13017,0,0
19951,0,0
15157,0,5000000
25741,21897141,6100000
13690,8700000,0
17808,0,0
19066,0,0
14212,0,0
58664,0,3600000
38594,0,0
13180,0,0
14405,149281606,20000000
16763,0,5000000
13797,0,2000000
15440,0,0
13812,40855419,12000000
105231,0,0
15262,156941,0
13635,31055440,0
17041,0,0
11887,252909177,11000000
11917,113864059,10800000
15641,0,3000000
13179,0,48000000
13190,0,0
20036,0,0
14546,9600000,4200000
10764,589580482,200000000
10527,603900000,150000000
16346,0,0
74035,0,0
13253,0,0
35626,0,4000000
98440,0,0
16900,0,0
15706,0,0
15362,0,80000000
8966,393616788,37000000
13387,109000000,30000000
30245,0,0
33338,1167457,0
14447,0,0
16353,8936663,8500000
14728,0,0
26461,0,0
14756,22100000,11700000
17165,6032296,0
14400,17100000,25400000
14053,0,4500000
16911,21834845,36500000
17780,0,1500000
23166,0,0
18232,53700000,0
62732,17850711,3000000
14306,255700000,60000000
13955,0,0
40819,0,0
24756,0,0
18120,0,0
19139,7600,10000000
23823,0,3000000
18182,0,0
14028,0,0
